"Date_Time","T"
"2010-07-31",11.26325
"2010-08-01",12.4492083333333
"2010-08-02",14.0067916666667
"2010-08-03",13.503125
"2010-08-04",13.95725
"2010-08-05",15.0165416666667
"2010-08-06",13.752125
"2010-08-07",12.1445
"2010-08-08",12.6003333333333
"2010-08-09",10.734875
"2010-08-10",11.1602083333333
"2010-08-11",10.0566666666667
"2010-08-12",11.0685833333333
"2010-08-13",12.2555833333333
"2010-08-14",12.4011666666667
"2010-08-15",14.2959583333333
"2010-08-16",16.8117083333333
"2010-08-17",17.17575
"2010-08-18",16.603
"2010-08-19",15.09475
"2010-08-20",15.17875
"2010-08-21",15.7569583333333
"2010-08-22",16.9072083333333
"2010-08-23",15.8020833333333
"2010-08-24",13.6465833333333
"2010-08-25",14.950625
"2010-08-26",16.017
"2010-08-27",13.6878333333333
"2010-08-28",11.6805833333333
"2010-08-29",10.7968333333333
"2010-08-30",9.86275
"2010-08-31",9.35854166666667
"2010-09-01",9.82945833333333
"2010-09-02",9.519125
"2010-09-03",9.50941666666667
"2010-09-04",9.05991666666667
"2010-09-05",6.876125
"2010-09-06",6.165875
"2010-09-07",7.753625
"2010-09-08",9.20654166666667
"2010-09-09",8.97716666666667
"2010-09-10",8.70495833333333
"2010-09-11",6.87204166666667
"2010-09-12",7.156375
"2010-09-13",8.42416666666667
"2010-09-14",10.841875
"2010-09-15",10.8477916666667
"2010-09-16",10.9139166666667
"2010-09-17",11.1194166666667
"2010-09-18",10.807875
"2010-09-19",9.84
"2010-09-20",8.62541666666667
"2010-09-21",6.21016666666667
"2010-09-22",4.605625
"2010-09-23",4.64316666666667
"2010-09-24",4.03025
"2010-09-25",3.70029166666667
"2010-09-26",3.287
"2010-09-27",4.34770833333333
"2010-09-28",3.79895833333333
"2010-09-29",2.517125
"2010-09-30",2.701625
"2010-10-01",4.51629166666667
"2010-10-02",4.25983333333333
"2010-10-03",2.45583333333333
"2010-10-04",3.15395833333333
"2010-10-05",2.69241666666667
"2010-10-06",0.865833333333333
"2010-10-07",1.30825
"2010-10-08",2.38
"2010-10-09",1.57279166666667
"2010-10-10",2.451125
"2010-10-11",2.149875
"2010-10-12",2.170125
"2010-10-13",2.50604166666667
"2010-10-14",2.68470833333333
"2010-10-15",2.94091666666667
"2010-10-16",2.618
"2010-10-17",1.04795833333333
"2010-10-18",1.18466666666667
"2010-10-19",2.209375
"2010-10-20",1.79516666666667
"2010-10-21",1.20904166666667
"2010-10-22",1.59420833333333
"2010-10-23",0.902208333333333
"2010-10-24",0.783166666666667
"2010-10-25",0.471375
"2010-10-26",0.306
"2010-10-27",0.208875
"2010-10-28",0.1765
"2010-10-29",0.18575
"2010-10-30",0.14875
"2010-10-31",0.0283333333333333
"2010-11-01",-0.399666666666667
"2010-11-02",-0.479041666666667
"2010-11-03",-0.596208333333333
"2010-11-04",-0.19025
"2010-11-05",0.000666666666666667
"2010-11-06",-0.074
"2010-11-07",0.01
"2010-11-08",0.01
"2010-11-09",0.01
"2010-11-10",0.014625
"2010-11-11",0.01
"2010-11-12",0.01
"2010-11-13",0.05625
"2010-11-14",0.0285
"2010-11-15",0.01
"2010-11-16",0.01
"2010-11-17",0.01
"2010-11-18",0.01
"2010-11-19",0.01
"2010-11-20",0.060875
"2010-11-21",0.11175
"2010-11-22",0.116375
"2010-11-23",0.116375
"2010-11-24",0.097875
"2010-11-25",0.1025
"2010-11-26",0.121
"2010-11-27",0.121
"2010-11-28",0.121
"2010-11-29",0.121
"2010-11-30",0.121
"2010-12-01",0.121
"2010-12-02",0.121
"2010-12-03",0.121
"2010-12-04",0.121
"2010-12-05",0.121
"2010-12-06",0.121
"2010-12-07",0.121
"2010-12-08",0.121
"2010-12-09",0.121
"2010-12-10",0.121
"2010-12-11",0.121
"2010-12-12",0.121
"2010-12-13",0.121
"2010-12-14",0.121
"2010-12-15",0.1025
"2010-12-16",0.0285
"2010-12-17",0.023875
"2010-12-18",0.121
"2010-12-19",0.121
"2010-12-20",0.121
"2010-12-21",0.121
"2010-12-22",0.121
"2010-12-23",0.121
"2010-12-24",0.121
"2010-12-25",0.121
"2010-12-26",0.121
"2010-12-27",0.121
"2010-12-28",0.121
"2010-12-29",0.121
"2010-12-30",0.084
"2010-12-31",0.01
"2011-01-01",0.01
"2011-01-02",0.01
"2011-01-03",0.01
"2011-01-04",0.01
"2011-01-05",0.014625
"2011-01-06",0.097875
"2011-01-07",0.121
"2011-01-08",0.121
"2011-01-09",0.121
"2011-01-10",0.121
"2011-01-11",0.121
"2011-01-12",0.121
"2011-01-13",0.121
"2011-01-14",0.121
"2011-01-15",0.121
"2011-01-16",0.121
"2011-01-17",0.088625
"2011-01-18",0.01925
"2011-01-19",0.01
"2011-01-20",0.01
"2011-01-21",0.01
"2011-01-22",-0.046
"2011-01-23",-0.102
"2011-01-24",-0.102
"2011-01-25",-0.102
"2011-01-26",-0.102
"2011-01-27",-0.0786666666666667
"2011-01-28",-0.0133333333333333
"2011-01-29",0.01
"2011-01-30",0.01
"2011-01-31",0.01
"2011-02-01",0.01
"2011-02-02",0.01
"2011-02-03",-0.0506666666666667
"2011-02-04",-0.0973333333333333
"2011-02-05",-0.102
"2011-02-06",-0.102
"2011-02-07",-0.102
"2011-02-08",-0.102
"2011-02-09",-0.102
"2011-02-10",-0.102
"2011-02-11",-0.102
"2011-02-12",-0.1575
