Date_Time,T
2010-07-31,11.99075
2010-08-01,12.93558333
2010-08-02,14.57083333
2010-08-03,13.61975
2010-08-04,14.34791667
2010-08-05,15.514625
2010-08-06,14.04016667
2010-08-07,12.22504167
2010-08-08,12.226875
2010-08-09,10.84866667
2010-08-10,11.27
2010-08-11,10.44295833
2010-08-12,11.59083333
2010-08-13,12.79754167
2010-08-14,12.88154167
2010-08-15,15.26779167
2010-08-16,17.86858333
2010-08-17,17.92958333
2010-08-18,17.08741667
2010-08-19,15.566875
2010-08-20,15.55945833
2010-08-21,16.03475
2010-08-22,17.63804167
2010-08-23,16.02020833
2010-08-24,14.236125
2010-08-25,15.30483333
2010-08-26,16.43370833
2010-08-27,13.45125
2010-08-28,11.849
2010-08-29,10.78866667
2010-08-30,10.13975
2010-08-31,9.709208333
2010-09-01,10.06304167
2010-09-02,9.732541667
2010-09-03,9.509208333
2010-09-04,8.8475
2010-09-05,6.352
2010-09-06,5.66325
2010-09-07,7.30375
2010-09-08,9.142375
2010-09-09,9.109416667
2010-09-10,8.556875
2010-09-11,6.889166667
2010-09-12,7.501208333
2010-09-13,8.845666667
2010-09-14,11.227125
2010-09-15,10.91504167
2010-09-16,11.03341667
2010-09-17,11.16658333
2010-09-18,10.856375
2010-09-19,9.884416667
2010-09-20,8.645291667
2010-09-21,6.073041667
2010-09-22,4.900958333
2010-09-23,4.677708333
2010-09-24,4.237916667
2010-09-25,3.956583333
2010-09-26,3.545166667
2010-09-27,4.551666667
2010-09-28,3.995375
2010-09-29,2.673625
2010-09-30,2.728625
2010-10-01,4.858875
2010-10-02,4.302708333
2010-10-03,2.587375
2010-10-04,3.329958333
2010-10-05,2.77075
2010-10-06,0.902041667
2010-10-07,1.73
2010-10-08,2.588625
2010-10-09,1.59875
2010-10-10,2.460208333
2010-10-11,2.358833333
2010-10-12,2.673708333
2010-10-13,2.737458333
2010-10-14,2.772666667
2010-10-15,3.059416667
2010-10-16,2.740291667
2010-10-17,0.984416667
2010-10-18,1.302625
2010-10-19,2.539791667
2010-10-20,2.074958333
2010-10-21,1.668958333
2010-10-22,2.033791667
2010-10-23,1.143291667
2010-10-24,1.209083333
2010-10-25,0.554125
2010-10-26,0.384208333
2010-10-27,0.278125
2010-10-28,0.310625
2010-10-29,0.333583333
2010-10-30,0.255125
2010-10-31,0.232
2010-11-01,0.1395
2010-11-02,0.0285
2010-11-03,-0.064666667
2010-11-04,0.042166667
2010-11-05,0.121
2010-11-06,0.014583333
2010-11-07,-0.227208333
2010-11-08,-0.032
2010-11-09,-0.069333333
2010-11-10,-0.204125
2010-11-11,-0.320333333
2010-11-12,-0.059916667
2010-11-13,-0.013333333
2010-11-14,-0.348375
2010-11-15,-0.437
2010-11-16,-0.204125
2010-11-17,-0.399666667
2010-11-18,-0.521375
2010-11-19,-0.157541667
2010-11-20,-0.018
2010-11-21,-0.115625
2010-11-22,-0.180708333
2010-11-23,-0.102
2010-11-24,-0.050666667
2010-11-25,0.088625
2010-11-26,0.121
2010-11-27,0.125625
2010-11-28,0.1765
2010-11-29,0.153375
2010-11-30,0.121
2010-12-01,0.121
2010-12-02,0.121
2010-12-03,0.18575
2010-12-04,0.232
2010-12-05,0.227375
2010-12-06,0.144125
2010-12-07,0.13025
2010-12-08,0.125625
2010-12-09,0.121
2010-12-10,0.03775
2010-12-11,-0.125041667
2010-12-12,-0.213
2010-12-13,-0.343666667
2010-12-14,-0.427666667
2010-12-15,-0.264333333
2010-12-16,-0.139
2010-12-17,0.018875
2010-12-18,0.232
2010-12-19,0.232
2010-12-20,0.232
2010-12-21,0.232
2010-12-22,0.232
2010-12-23,0.232
2010-12-24,0.162625
2010-12-25,0.028333333
2010-12-26,-0.176
2010-12-27,-0.334333333
2010-12-28,-0.493
2010-12-29,-0.483666667
2010-12-30,-0.474333333
2010-12-31,-0.348333333
2011-01-01,-0.367
2011-01-02,-0.544333333
2011-01-03,-0.427666667
2011-01-04,-0.143625
2011-01-05,-0.036666667
2011-01-06,0.01
2011-01-07,0.042375
2011-01-08,0.1025
2011-01-09,0.121
2011-01-10,0.121
2011-01-11,0.121
2011-01-12,0.121
2011-01-13,0.116375
2011-01-14,0.01925
2011-01-15,0.01
2011-01-16,-0.041333333
2011-01-17,-0.102
2011-01-18,-0.1945
2011-01-19,-0.264333333
2011-01-20,-0.399666667
2011-01-21,-0.525666667
2011-01-22,-0.652583333
2011-01-23,-0.755333333
2011-01-24,-0.657291667
2011-01-25,-0.549
2011-01-26,-0.596083333
2011-01-27,-0.713333333
2011-01-28,-0.87775
2011-01-29,-1.081166667
2011-01-30,-1.332
2011-01-31,-1.5795
2011-02-01,-1.847
2011-02-02,-2.154958333
2011-02-03,-2.416083333
2011-02-04,-2.619875
2011-02-05,-2.79525
2011-02-06,-2.907916667
2011-02-07,-2.97175
2011-02-08,-3.138
2011-02-09,-3.360208333
2011-02-10,-3.657375
2011-02-11,-3.991333333
2011-02-12,-4.332625
2011-02-13,-4.671583333
2011-02-14,-4.961875
2011-02-15,-5.259
2011-02-16,-5.573666667
2011-02-17,-5.83875
2011-02-18,-5.87
