Date_Time,T
2010-07-31,9.991916667
2010-08-01,11.10233333
2010-08-02,11.881625
2010-08-03,12.15733333
2010-08-04,12.06920833
2010-08-05,13.094375
2010-08-06,12.822375
2010-08-07,11.46233333
2010-08-08,10.88416667
2010-08-09,9.918666667
2010-08-10,9.780708333
2010-08-11,9.532458333
2010-08-12,9.593458333
2010-08-13,10.231375
2010-08-14,10.67479167
2010-08-15,12.16741667
2010-08-16,14.3095
2010-08-17,14.86704167
2010-08-18,14.25179167
2010-08-19,13.23466667
2010-08-20,12.95541667
2010-08-21,13.549125
2010-08-22,14.34075
2010-08-23,14.15691667
2010-08-24,12.65233333
2010-08-25,13.05233333
2010-08-26,14.388625
2010-08-27,12.520625
2010-08-28,10.93870833
2010-08-29,10.35691667
2010-08-30,9.556916667
2010-08-31,8.952791667
2010-09-01,8.442541667
2010-09-02,8.717875
2010-09-03,8.848541667
2010-09-04,8.351375
2010-09-05,6.770458333
2010-09-06,5.97475
2010-09-07,6.503791667
2010-09-08,6.898625
2010-09-09,6.978708333
2010-09-10,6.680208333
2010-09-11,5.64125
2010-09-12,5.765916667
2010-09-13,6.960416667
2010-09-14,8.741
2010-09-15,8.982791667
2010-09-16,9.221625
2010-09-17,8.800083333
2010-09-18,8.622291667
2010-09-19,8.683583333
2010-09-20,7.538291667
2010-09-21,5.634416667
2010-09-22,4.082666667
2010-09-23,4.522666667
2010-09-24,4.236125
2010-09-25,3.935125
2010-09-26,3.272583333
2010-09-27,4.066291667
2010-09-28,3.9925
2010-09-29,2.898
2010-09-30,2.286958333
2010-10-01,3.966458333
2010-10-02,4.01875
2010-10-03,2.377625
2010-10-04,2.857833333
2010-10-05,2.884916667
2010-10-06,1.438333333
2010-10-07,1.184583333
2010-10-08,1.737
2010-10-09,1.33
2010-10-10,1.829208333
2010-10-11,1.772958333
2010-10-12,1.520666667
2010-10-13,2.041583333
2010-10-14,2.149375
2010-10-15,1.929666667
2010-10-16,1.732166667
2010-10-17,0.9205
2010-10-18,0.613875
2010-10-19,1.12725
2010-10-20,1.320916667
2010-10-21,0.865875
2010-10-22,0.715208333
2010-10-23,0.613875
2010-10-24,0.563
2010-10-25,0.563
2010-10-26,0.485083333
2010-10-27,0.407166667
2010-10-28,0.343
2010-10-29,0.343
2010-10-30,0.343
2010-10-31,0.343
2010-11-01,0.264375
