Date_Time,T
2013-08-08,12.53599628
2013-08-09,11.30435257
2013-08-10,10.99596612
2013-08-11,8.511912771
2013-08-12,7.301640539
2013-08-13,8.553881197
2013-08-14,9.631244099
2013-08-15,10.2317307
2013-08-16,10.37941527
2013-08-17,11.01392565
2013-08-18,10.02193491
2013-08-19,7.993839904
2013-08-20,8.594237138
2013-08-21,10.63215649
2013-08-22,10.08412439
2013-08-23,9.18966251
2013-08-24,7.808262037
2013-08-25,8.57071397
2013-08-26,9.122741372
2013-08-27,7.506506263
2013-08-28,6.087643717
2013-08-29,6.928627389
2013-08-30,7.803004739
2013-08-31,5.509217661
2013-09-01,5.056715277
2013-09-02,6.063671276
2013-09-03,6.668762693
2013-09-04,8.378239248
2013-09-05,6.986889381
2013-09-06,5.052811947
2013-09-07,5.285825872
2013-09-08,4.702168344
2013-09-09,3.702416685
2013-09-10,2.725206934
2013-09-11,2.770832954
2013-09-12,2.60373691
2013-09-13,2.803513519
2013-09-14,1.991239437
2013-09-15,3.563423461
2013-09-16,3.544245516
2013-09-17,2.13546871
2013-09-18,1.267490546
2013-09-19,0.883937874
2013-09-20,0.923667755
2013-09-21,0.837540343
2013-09-22,1.724234775
2013-09-23,2.559097294
2013-09-24,1.880321549
2013-09-25,2.711063909
2013-09-26,3.698428267
2013-09-27,5.233698224
2013-09-28,5.936701225
2013-09-29,7.846073834
2013-09-30,7.571853077
2013-10-01,6.945437304
2013-10-02,6.226283291
2013-10-03,5.340972343
2013-10-04,4.379467324
2013-10-05,4.481875399
2013-10-06,4.097239088
2013-10-07,3.119880504
2013-10-08,4.417099459
2013-10-09,2.455719746
2013-10-10,1.16640503
2013-10-11,0.55696727
2013-10-12,0.171422314
2013-10-13,0.181270904
2013-10-14,0.232003117
2013-10-15,0.250500246
2013-10-16,0.255125246
2013-10-17,0.231999738
2013-10-18,0.231384864
2013-10-19,0.938020487
2013-10-20,1.682700127
2013-10-21,1.545245996
2013-10-22,0.958452235
2013-10-23,0.87089255
2013-10-24,0.883845522
2013-10-25,0.89362312
2013-10-26,0.747328008
2013-10-27,0.512614355
2013-10-28,0.347544272
2013-10-29,0.231348737
2013-10-30,0.213325087
2013-10-31,0.117261086
2013-11-01,-0.00471907
2013-11-02,0.056270174
2013-11-03,0.120987465
2013-11-04,0.120999999
2013-11-05,0.120987465
2013-11-06,0.060891202
2013-11-07,-0.004837287
2013-11-08,0.010833597
2013-11-09,0.010000022
2013-11-10,0.01
2013-11-11,0.009999995
2013-11-12,0.00982384
2013-11-13,-0.0784869
2013-11-14,-0.14826612
2013-11-15,-0.212329115
2013-11-16,-0.283530136
2013-11-17,-0.092634006
2013-11-18,0.010222031
2013-11-19,0.097703457
2013-11-20,0.070550614
2013-11-21,-0.190356811
2013-11-22,-0.241079113
2013-11-23,-0.138908523
2013-11-24,-0.102658336
2013-11-25,0.001324187
2013-11-26,0.009999935
2013-11-27,0.01
2013-11-28,0.01
2013-11-29,0.010000017
2013-11-30,0.010657438
2013-12-01,-0.093320828
2013-12-02,-0.148265829
2013-12-03,-0.212987465
2013-12-04,-0.213
2013-12-05,-0.213
2013-12-06,-0.213
2013-12-07,-0.212987464
2013-12-08,-0.152844113
2013-12-09,-0.17604408
2013-12-10,-0.231842181
2013-12-11,-0.32505985
2013-12-12,-0.399426106
2013-12-13,-0.437003633
2013-12-14,-0.404394156
2013-12-15,-0.389565923
2013-12-16,-0.661654732
2013-12-17,-1.010810033
2013-12-18,-1.189384734
2013-12-19,-1.413653517
2013-12-20,-1.683674481
2013-12-21,-2.169979631
2013-12-22,-2.863306175
2013-12-23,-3.643725719
2013-12-24,-4.312431762
2013-12-25,-4.82967518
2013-12-26,-4.90114021
2013-12-27,-5.237748056
2013-12-28,-5.630692808
2013-12-29,-6.099732877
2013-12-30,-6.595081263
2013-12-31,-6.775805359
2014-01-01,-7.169802603
2014-01-02,-8.10141116
2014-01-03,-8.463993846
2014-01-04,-8.08421934
2014-01-05,-7.304563748
2014-01-06,-6.680040467
2014-01-07,-6.073546367
2014-01-08,-5.69190422
2014-01-09,-6.251761614
2014-01-10,-7.04902544
2014-01-11,-7.433627466
2014-01-12,-8.261484156
2014-01-13,-8.133790317
2014-01-14,-7.337049416
2014-01-15,-6.600031331
2014-01-16,-6.530875315
2014-01-17,-7.246756471
2014-01-18,-7.93022852
2014-01-19,-8.303794538
2014-01-20,-8.797599603
2014-01-21,-8.596940592
2014-01-22,-7.79343644
2014-01-23,-7.352283879
2014-01-24,-7.591865479
2014-01-25,-8.520229707
2014-01-26,-9.039478933
2014-01-27,-8.675951939
2014-01-28,-7.91717855
2014-01-29,-8.059591101
2014-01-30,-8.8605826
2014-01-31,-9.117041969
2014-02-01,-9.161123084
2014-02-02,-9.560612424
2014-02-03,-9.970295995
2014-02-04,-10.2147432
2014-02-05,-10.34771682
2014-02-06,-10.6867045
2014-02-07,-10.91575686
2014-02-08,-10.97518269
2014-02-09,-11.11709434
2014-02-10,-11.19499362
2014-02-11,-10.85032118
2014-02-12,-10.7739799
2014-02-13,-10.6930755
2014-02-14,-10.6678796
2014-02-15,-11.27859555
2014-02-16,-11.56526785
2014-02-17,-11.80558092
2014-02-18,-12.15436009
2014-02-19,-12.42953618
2014-02-20,-12.32420554
2014-02-21,-11.89066173
2014-02-22,-11.73484862
2014-02-23,-11.44600972
2014-02-24,-10.87981993
2014-02-25,-10.48095933
2014-02-26,-10.47395362
2014-02-27,-11.11856534
2014-02-28,-11.692167
2014-03-01,-12.21535985
2014-03-02,-12.45977477
2014-03-03,-12.41113589
2014-03-04,-12.16540748
2014-03-05,-12.01262251
2014-03-06,-12.11727627
2014-03-07,-11.87948593
2014-03-08,-11.70262413
2014-03-09,-11.8796256
2014-03-10,-12.17173541
2014-03-11,-12.68171663
2014-03-12,-13.08971319
2014-03-13,-12.77530203
2014-03-14,-12.73782428
2014-03-15,-13.00740122
2014-03-16,-13.08250247
2014-03-17,-12.50423621
2014-03-18,-11.66815918
2014-03-19,-11.42733634
2014-03-20,-11.34316059
2014-03-21,-11.39855028
2014-03-22,-11.16489668
2014-03-23,-10.65160412
2014-03-24,-10.36400646
2014-03-25,-10.48733075
2014-03-26,-10.69213191
2014-03-27,-10.77376816
2014-03-28,-10.59938579
2014-03-29,-10.20167238
2014-03-30,-9.942675619
2014-03-31,-9.724812548
2014-04-01,-9.553480092
2014-04-02,-9.508148249
2014-04-03,-9.4859584
2014-04-04,-9.115937227
2014-04-05,-8.898065592
2014-04-06,-8.942474438
2014-04-07,-8.791875305
2014-04-08,-8.53467161
2014-04-09,-8.29874964
2014-04-10,-7.977481739
2014-04-11,-7.831844383
2014-04-12,-7.78602478
2014-04-13,-7.791688957
2014-04-14,-7.940976591
2014-04-15,-8.072055943
2014-04-16,-8.093720769
2014-04-17,-7.978518903
2014-04-18,-7.879843946
2014-04-19,-7.786944715
2014-04-20,-7.782346424
2014-04-21,-7.650615862
2014-04-22,-7.543509549
2014-04-23,-7.435678277
2014-04-24,-7.158450073
2014-04-25,-6.851122762
2014-04-26,-6.557232804
2014-04-27,-6.329874673
2014-04-28,-6.161763682
2014-04-29,-6.021221946
2014-04-30,-5.958380303
2014-05-01,-5.869982097
2014-05-02,-5.771041943
2014-05-03,-5.646043514
2014-05-04,-5.5011525
2014-05-05,-5.305392338
2014-05-06,-5.150832035
2014-05-07,-4.992593515
2014-05-08,-4.748025815
2014-05-09,-4.636664456
2014-05-10,-4.523518758
2014-05-11,-4.448358111
2014-05-12,-4.327480409
2014-05-13,-4.20680991
2014-05-14,-3.971259375
2014-05-15,-2.362696113
2014-05-16,-0.539367105
2014-05-17,-0.43246941
2014-05-18,-0.102031831
2014-05-19,-0.088272873
2014-05-20,-0.040837341
2014-05-21,0.009775498
2014-05-22,0.028778703
2014-05-23,0.687834299
2014-05-24,1.67700793
2014-05-25,2.254066231
2014-05-26,2.530722807
2014-05-27,3.146305332
2014-05-28,3.622840741
2014-05-29,2.843894426
2014-05-30,2.067306006
2014-05-31,2.100750882
2014-06-01,3.977672266
2014-06-02,2.97522758
2014-06-03,2.820141549
2014-06-04,4.06886604
2014-06-05,4.690979925
2014-06-06,5.445823921
2014-06-07,5.811579146
2014-06-08,6.651563246
2014-06-09,6.900172509
2014-06-10,5.475969611
2014-06-11,4.780724138
2014-06-12,6.262202706
2014-06-13,8.185901008
2014-06-14,9.244719619
2014-06-15,8.309228185
2014-06-16,7.19783861
2014-06-17,7.447618734
2014-06-18,5.682842079
2014-06-19,4.865506117
2014-06-20,4.702273779
2014-06-21,7.485147544
2014-06-22,9.30374688
2014-06-23,9.593305387
2014-06-24,7.763768026
2014-06-25,7.011068464
2014-06-26,8.424538748
2014-06-27,9.114522021
2014-06-28,10.16452428
2014-06-29,8.013929256
2014-06-30,7.018745792
2014-07-01,5.797655686
2014-07-02,5.366393214
2014-07-03,7.53568576
2014-07-04,7.607384142
2014-07-05,7.095230686
2014-07-06,8.392978089
2014-07-07,6.57810576
2014-07-08,6.124022342
2014-07-09,7.341307508
2014-07-10,6.035759438
2014-07-11,6.184523369
2014-07-12,7.856822785
2014-07-13,8.903527817
2014-07-14,7.863269861
2014-07-15,8.201591347
2014-07-16,9.10063984
2014-07-17,9.968040296
2014-07-18,10.09819288
2014-07-19,12.01037588
2014-07-20,13.94146294
2014-07-21,14.70440266
2014-07-22,14.59485199
2014-07-23,12.5206673
2014-07-24,9.444884473
2014-07-25,8.130155518
2014-07-26,9.765112826
2014-07-27,8.684477627
2014-07-28,7.89924399
2014-07-29,7.257213946
2014-07-30,8.588206138
2014-07-31,10.74175031
2014-08-01,11.788725
2014-08-02,12.42794514
2014-08-03,11.51265549
2014-08-04,12.07544827
2014-08-05,11.50685185
2014-08-06,11.40877006
2014-08-07,11.62352958
2014-08-08,12.48046675
2014-08-09,13.57190069
2014-08-10,12.38227012
2014-08-11,12.35877208
2014-08-12,12.64376689
2014-08-13,12.20477633
2014-08-14,12.56507998
2014-08-15,13.05877815
2014-08-16,14.38345261
2014-08-17,14.77372295
2014-08-18,14.03545163
2014-08-19,14.07696369
2014-08-20,13.56738245
2014-08-21,12.80332049
2014-08-22,13.21769209
2014-08-23,14.00805299
2014-08-24,12.25766167
2014-08-25,9.516866481
2014-08-26,8.50897202
2014-08-27,7.728608068
2014-08-28,7.809582682
2014-08-29,8.672040442
2014-08-30,9.858300289
2014-08-31,8.521147474
2014-09-01,8.783223861
2014-09-02,8.447384903
2014-09-03,10.01743252
2014-09-04,8.377799924
2014-09-05,7.196397486
2014-09-06,6.009107084
2014-09-07,6.12487599
2014-09-08,5.651860084
2014-09-09,5.932430726
2014-09-10,5.7935721
2014-09-11,4.506500449
2014-09-12,3.611864784
2014-09-13,2.247893538
2014-09-14,3.492530112
2014-09-15,4.934232461
2014-09-16,5.403215377
2014-09-17,4.514919575
2014-09-18,3.241869657
2014-09-19,2.585532245
2014-09-20,1.05704168
2014-09-21,1.613671365
2014-09-22,1.054208649
2014-09-23,1.05286943
2014-09-24,0.917868206
2014-09-25,2.084901901
2014-09-26,2.293782509
2014-09-27,1.217954952
2014-09-28,0.521616701
2014-09-29,0.35217314
2014-09-30,0.239946848
2014-10-01,0.33444399
2014-10-02,0.301392795
2014-10-03,0.348814357
2014-10-04,1.791749407
2014-10-05,3.054670874
2014-10-06,3.333217449
2014-10-07,3.761862724
2014-10-08,2.827909683
2014-10-09,3.214259109
2014-10-10,2.731243395
2014-10-11,0.988749764
2014-10-12,0.498216911
2014-10-13,0.383783707
2014-10-14,1.663038293
2014-10-15,1.682517555
2014-10-16,0.805666912
2014-10-17,1.093907093
2014-10-18,0.584027857
2014-10-19,0.452840089
2014-10-20,0.366089925
2014-10-21,0.342999761
2014-10-22,0.343
2014-10-23,0.343
2014-10-24,0.342999078
2014-10-25,0.309847428
