"Date_Time","T"
"2011-07-28",14.1544256850783
"2011-07-29",13.5438402646934
"2011-07-30",14.5093091777645
"2011-07-31",12.7774501694026
"2011-08-01",11.9533661212383
"2011-08-02",11.665337067449
"2011-08-03",11.8897191427132
"2011-08-04",14.0332131332371
"2011-08-05",14.8184204348677
"2011-08-06",15.2459743448204
"2011-08-07",14.304766981457
"2011-08-08",13.7974113624453
"2011-08-09",12.3333639532103
"2011-08-10",11.3142843083704
"2011-08-11",12.1425750380628
"2011-08-12",12.2591703694846
"2011-08-13",11.3501934800481
"2011-08-14",11.6042855398633
"2011-08-15",10.7010081781303
"2011-08-16",9.75575410590334
"2011-08-17",8.54329116596572
"2011-08-18",7.01162473687192
"2011-08-19",7.1331951606614
"2011-08-20",8.67182937218925
"2011-08-21",10.1909672541686
"2011-08-22",9.4098417861838
"2011-08-23",9.66459176469308
"2011-08-24",11.3716584509825
"2011-08-25",12.1938441760279
"2011-08-26",12.1139788500058
"2011-08-27",11.5026830516962
"2011-08-28",11.1590581285951
"2011-08-29",8.7457201623705
"2011-08-30",8.43350474500666
"2011-08-31",8.70143675148675
"2011-09-01",7.79354792976201
"2011-09-02",7.88793524546841
"2011-09-03",9.61074391723382
"2011-09-04",6.34800704330184
"2011-09-05",4.64428203763705
"2011-09-06",4.74772516703552
"2011-09-07",7.2415847326284
"2011-09-08",7.08349145919685
"2011-09-09",5.76429623709903
"2011-09-10",4.50945663679404
"2011-09-11",3.15728675852806
"2011-09-12",3.15626103060725
"2011-09-13",2.92449189250303
"2011-09-14",2.79356587283013
"2011-09-15",2.84070508540988
"2011-09-16",3.80456288705719
"2011-09-17",2.73781975826632
"2011-09-18",2.47190026331629
"2011-09-19",5.63862044252266
"2011-09-20",6.27143085680003
"2011-09-21",3.96395270294895
"2011-09-22",2.85988359067927
"2011-09-23",1.95893225404096
"2011-09-24",2.98768998688558
"2011-09-25",4.97158975356863
"2011-09-26",3.49867914820999
"2011-09-27",2.78244620323794
"2011-09-28",3.30633073063131
"2011-09-29",4.93885370884873
"2011-09-30",3.05157863814304
"2011-10-01",1.80948916630905
"2011-10-02",0.955678458933649
"2011-10-03",1.24888434262846
"2011-10-04",0.940810909427192
"2011-10-05",0.402075484744099
"2011-10-06",0.342995838894194
"2011-10-07",0.31067268158626
"2011-10-08",0.231952978403676
"2011-10-09",0.250674895701487
"2011-10-10",0.346766295800615
"2011-10-11",0.407795709074385
"2011-10-12",0.310685120695708
"2011-10-13",0.231953219875276
"2011-10-14",0.231999998756972
"2011-10-15",0.23200000000009
"2011-10-16",0.232000004639077
"2011-10-17",0.232174587037953
"2011-10-18",0.319700248363304
"2011-10-19",0.347583428670739
"2011-10-20",0.348193235099099
"2011-10-21",0.231348513057214
"2011-10-22",0.231983271188303
"2011-10-23",0.190454387535615
"2011-10-24",0.130187244144509
"2011-10-25",0.12100008026193
"2011-10-26",0.121000000002133
"2011-10-27",0.121000000000033
"2011-10-28",0.121000001243037
"2011-10-29",0.12104678045525
"2011-10-30",0.0469523183211426
"2011-10-31",0.0100009174263323
"2011-11-01",0.0106574376009676
"2011-11-02",-0.0933275759454609
"2011-11-03",-0.0553172357426275
"2011-11-04",0.00981097123344561
"2011-11-05",-0.0588135869876584
"2011-11-06",-0.00501033143655109
"2011-11-07",0.0100003038240159
"2011-11-08",0.0100000000081071
"2011-11-09",0.0100000012783646
"2011-11-10",0.0100481099656018
"2011-11-11",-0.0320962224880003
"2011-11-12",0.0100481099656018
"2011-11-13",0.0100000012783644
"2011-11-14",0.0100000000000364
"2011-11-15",0.0100000000900501
"2011-11-16",0.0100033889440018
"2011-11-17",-0.036682703748
"2011-11-18",-0.101987352288802
"2011-11-19",-0.101999999695969
"2011-11-20",-0.102001205825266
"2011-11-21",-0.119630028355559
"2011-11-22",-0.195902593942307
"2011-11-23",-0.147673729747086
"2011-11-24",-0.217048263464038
"2011-11-25",-0.372340142544564
"2011-11-26",-0.436987369759811
"2011-11-27",-0.437000064867102
"2011-11-28",-0.441009394327624
"2011-11-29",-0.530990505372522
"2011-11-30",-0.525003128486483
"2011-12-01",-0.65324695491272
"2011-12-02",-0.661342501259586
"2011-12-03",-0.76550100391601
"2011-12-04",-0.830383318289079
"2011-12-05",-0.839174487283063
"2011-12-06",-1.12789609248978
"2011-12-07",-1.47627305073014
"2011-12-08",-1.42256730781697
"2011-12-09",-1.26908099961567
"2011-12-10",-1.77671667289945
"2011-12-11",-2.34771467593451
"2011-12-12",-2.42713355755361
"2011-12-13",-2.07746529649315
"2011-12-14",-2.03066799905441
"2011-12-15",-1.82703889488437
"2011-12-16",-1.59401874601563
"2011-12-17",-1.90467087949587
"2011-12-18",-2.71231853505709
"2011-12-19",-3.38514690351434
"2011-12-20",-3.83659554588874
"2011-12-21",-4.16837707344834
"2011-12-22",-4.20543660903428
"2011-12-23",-5.19893954478923
"2011-12-24",-5.97951698898974
"2011-12-25",-6.14246576181421
"2011-12-26",-5.97876868259839
"2011-12-27",-6.77641292361212
"2011-12-28",-7.46358742475599
"2011-12-29",-7.30661923220378
"2011-12-30",-6.64620844340293
"2011-12-31",-7.22523146033957
"2012-01-01",-7.52072275366893
"2012-01-02",-7.36182456045189
"2012-01-03",-6.26797973717695
"2012-01-04",-5.68186824585288
"2012-01-05",-5.62595968998455
"2012-01-06",-5.26416018820524
"2012-01-07",-4.86025767037145
"2012-01-08",-4.79678434859305
"2012-01-09",-5.48243116952872
"2012-01-10",-5.4693496953506
"2012-01-11",-5.2747675438257
"2012-01-12",-5.2847696408808
"2012-01-13",-5.4549668086616
"2012-01-14",-5.59412141879131
"2012-01-15",-6.0627440947631
"2012-01-16",-7.64244645141708
"2012-01-17",-8.84906409135307
"2012-01-18",-9.61842864114117
"2012-01-19",-9.51666661541198
"2012-01-20",-10.0551563288911
"2012-01-21",-9.7299343166316
"2012-01-22",-9.96629078455669
"2012-01-23",-11.0887016898604
"2012-01-24",-11.2696748654816
"2012-01-25",-10.1104080670685
"2012-01-26",-9.17332674494815
"2012-01-27",-8.75675575595698
"2012-01-28",-8.6914457179148
"2012-01-29",-8.25969780538822
"2012-01-30",-7.76548448460719
"2012-01-31",-7.44864590149609
"2012-02-01",-8.25034464130609
"2012-02-02",-8.83011278982957
"2012-02-03",-9.39424891573498
"2012-02-04",-9.53680420265029
"2012-02-05",-10.0473358473376
"2012-02-06",-10.2967939463504
"2012-02-07",-9.95683276909335
"2012-02-08",-10.3636797793352
"2012-02-09",-11.3806910668109
"2012-02-10",-12.2121646940438
"2012-02-11",-12.1070295782144
"2012-02-12",-12.8232457169566
"2012-02-13",-11.9473379233488
"2012-02-14",-10.9161754809703
"2012-02-15",-10.3402129116096
"2012-02-16",-10.2967205896078
"2012-02-17",-9.98848416504709
"2012-02-18",-9.65652734816901
"2012-02-19",-9.42270904970499
"2012-02-20",-9.02633536037526
"2012-02-21",-9.1668683128942
"2012-02-22",-9.57139098883261
"2012-02-23",-9.88575819125911
"2012-02-24",-10.2312816344763
"2012-02-25",-9.85080146602135
"2012-02-26",-9.53064616848059
"2012-02-27",-9.39226979933385
"2012-02-28",-9.9154264062531
"2012-02-29",-10.686922574091
"2012-03-01",-11.242851934477
"2012-03-02",-11.0948350896819
"2012-03-03",-11.0250520436944
"2012-03-04",-11.9060967493841
"2012-03-05",-12.3682781654107
"2012-03-06",-12.4098108722807
"2012-03-07",-12.0317142473407
"2012-03-08",-11.6505902146572
"2012-03-09",-11.3179797180135
"2012-03-10",-11.4813119488106
"2012-03-11",-11.6509434871002
"2012-03-12",-11.1232149151129
"2012-03-13",-10.8736857623694
"2012-03-14",-10.9352938719914
"2012-03-15",-10.2466705384448
"2012-03-16",-8.85245829444868
"2012-03-17",-8.63524107650047
"2012-03-18",-8.88768694653504
"2012-03-19",-8.46247148981499
"2012-03-20",-8.70286075067777
"2012-03-21",-9.22686673952788
"2012-03-22",-8.37044519698024
"2012-03-23",-7.7290791927311
"2012-03-24",-8.76661626739893
"2012-03-25",-9.78215309841998
"2012-03-26",-10.3656313366782
"2012-03-27",-10.4534047806908
"2012-03-28",-10.3304962912865
"2012-03-29",-10.1330770517182
"2012-03-30",-9.68008751766427
"2012-03-31",-9.11229883638203
"2012-04-01",-8.61268199457446
"2012-04-02",-8.19281553422962
"2012-04-03",-7.73275820287843
"2012-04-04",-7.21822492597368
"2012-04-05",-6.81828644617496
"2012-04-06",-6.50552931118833
"2012-04-07",-6.19879692670806
"2012-04-08",-5.94198264218274
"2012-04-09",-5.76677842279373
"2012-04-10",-5.5984029992678
"2012-04-11",-5.46002935476623
"2012-04-12",-5.45466760644043
"2012-04-13",-5.49156031332973
"2012-04-14",-5.37194202243565
"2012-04-15",-5.36142869655674
