Date_Time,T
2013-08-07,12.80688341
2013-08-08,11.40991271
2013-08-09,11.49114166
2013-08-10,11.36925417
2013-08-11,9.388815326
2013-08-12,8.121616669
2013-08-13,8.320490511
2013-08-14,9.230358234
2013-08-15,9.782464007
2013-08-16,10.06169589
2013-08-17,10.73059243
2013-08-18,10.69678714
2013-08-19,9.011499173
2013-08-20,9.113884483
2013-08-21,10.68037981
2013-08-22,10.57174055
2013-08-23,9.280871809
2013-08-24,8.355442659
2013-08-25,8.615613397
2013-08-26,9.375402965
2013-08-27,7.507131043
2013-08-28,5.585200556
2013-08-29,6.979917241
2013-08-30,7.225813999
2013-08-31,4.843870367
2013-09-01,4.472435664
2013-09-02,5.698609568
2013-09-03,6.686935841
2013-09-04,8.003498669
2013-09-05,6.429907751
2013-09-06,4.414373737
2013-09-07,4.868034632
2013-09-08,3.863302386
2013-09-09,3.987344042
2013-09-10,2.660278989
2013-09-11,2.312030371
2013-09-12,2.982556923
2013-09-13,3.035014878
2013-09-14,2.492592168
2013-09-15,3.669763993
2013-09-16,3.011751983
2013-09-17,1.816885757
2013-09-18,1.063054524
2013-09-19,0.715365787
2013-09-20,0.581698167
2013-09-21,0.736508532
2013-09-22,1.859898992
2013-09-23,2.068048263
2013-09-24,1.849619012
2013-09-25,2.901112568
2013-09-26,3.747786276
2013-09-27,5.139331225
2013-09-28,5.683559319
2013-09-29,7.384280433
2013-09-30,6.956607757
2013-10-01,6.484341248
2013-10-02,6.437336455
2013-10-03,5.574028406
2013-10-04,4.66160076
2013-10-05,4.59458489
2013-10-06,4.416128861
2013-10-07,3.573247129
2013-10-08,4.07441804
2013-10-09,1.872658497
2013-10-10,0.792802945
2013-10-11,0.360310844
2013-10-12,0.07901055
2013-10-13,0.208708819
2013-10-14,0.333269917
2013-10-15,0.443949601
2013-10-16,0.466915407
2013-10-17,0.511804386
2013-10-18,1.170846191
2013-10-19,1.933745043
2013-10-20,2.010414877
2013-10-21,1.885105886
2013-10-22,1.540339016
2013-10-23,1.320809444
2013-10-24,1.026024695
2013-10-25,0.696007084
2013-10-26,0.240389043
2013-10-27,-0.100899093
2013-10-28,-0.209703431
2013-10-29,-0.51983921
2013-10-30,-0.470459703
2013-10-31,-0.834131673
2013-11-01,-0.721132535
2013-11-02,-0.36306754
2013-11-03,-0.43228145
2013-11-04,-0.849506024
2013-11-05,-0.752149401
2013-11-06,-0.707441753
2013-11-07,-0.849904372
2013-11-08,-0.586034924
2013-11-09,-0.614818811
2013-11-10,-0.878949744
2013-11-11,-0.95243049
2013-11-12,-0.934985919
2013-11-13,-1.418959701
2013-11-14,-1.703235544
2013-11-15,-1.731074217
2013-11-16,-1.383921215
2013-11-17,-0.413208061
2013-11-18,-0.007240634
2013-11-19,0.010035208
2013-11-20,-1.574126842
2013-11-21,-2.34554027
2013-11-22,-1.708800904
2013-11-23,-1.250740882
2013-11-24,-0.991384832
2013-11-25,-0.576341054
2013-11-26,-1.071669012
2013-11-27,-1.262337704
2013-11-28,-1.015444134
2013-11-29,-0.929991231
2013-11-30,-1.190033258
2013-12-01,-1.258098036
2013-12-02,-2.256182422
2013-12-03,-1.794249247
2013-12-04,-1.378533595
2013-12-05,-1.072788146
2013-12-06,-0.942493365
2013-12-07,-1.18530248
2013-12-08,-1.685892548
2013-12-09,-1.398521435
2013-12-10,-1.217047683
2013-12-11,-1.814344393
2013-12-12,-2.594094982
2013-12-13,-2.219747072
2013-12-14,-2.891612929
2013-12-15,-3.033660687
2013-12-16,-2.995809329
2013-12-17,-3.173177774
2013-12-18,-2.900215092
2013-12-19,-2.421078463
2013-12-20,-3.923469886
2013-12-21,-5.356415836
2013-12-22,-7.254253088
2013-12-23,-6.9374177
2013-12-24,-5.028107761
2013-12-25,-4.453584815
2013-12-26,-3.971767016
2013-12-27,-3.501265998
2013-12-28,-4.050591764
2013-12-29,-5.66383852
2013-12-30,-5.902872967
2013-12-31,-5.255223653
2014-01-01,-6.837230535
2014-01-02,-8.235350135
2014-01-03,-7.535247736
2014-01-04,-5.46563506
2014-01-05,-4.397137603
2014-01-06,-3.987223734
2014-01-07,-3.540769542
2014-01-08,-4.07010811
2014-01-09,-4.281397977
2014-01-10,-5.013077506
2014-01-11,-5.168154078
2014-01-12,-4.702907048
2014-01-13,-4.186280561
2014-01-14,-3.647320362
2014-01-15,-3.205157899
2014-01-16,-3.799132352
2014-01-17,-3.64625305
2014-01-18,-3.966766118
2014-01-19,-4.196992757
2014-01-20,-4.45908493
2014-01-21,-4.216961208
2014-01-22,-3.721268022
2014-01-23,-3.772074409
2014-01-24,-3.950294988
2014-01-25,-4.347619739
2014-01-26,-4.627310818
2014-01-27,-4.382769798
2014-01-28,-3.85104723
2014-01-29,-3.671241154
2014-01-30,-3.767941447
2014-01-31,-3.841612339
2014-02-01,-3.995635901
2014-02-02,-4.328232439
2014-02-03,-4.487888532
2014-02-04,-4.626550794
2014-02-05,-4.670811001
2014-02-06,-4.922060478
2014-02-07,-5.099377287
2014-02-08,-5.129438943
2014-02-09,-5.249006158
2014-02-10,-5.342542793
2014-02-11,-4.95107912
2014-02-12,-4.71240584
2014-02-13,-4.738176323
2014-02-14,-4.543657531
2014-02-15,-4.915719403
2014-02-16,-5.198307241
2014-02-17,-5.536927934
2014-02-18,-5.723379457
2014-02-19,-6.053063077
2014-02-20,-6.084336603
2014-02-21,-5.827528914
2014-02-22,-5.744998995
2014-02-23,-5.636809228
2014-02-24,-5.28453159
2014-02-25,-4.987693719
2014-02-26,-4.797301455
2014-02-27,-5.233369223
2014-02-28,-5.657797713
2014-03-01,-5.988984253
2014-03-02,-6.188884952
2014-03-03,-6.177719726
2014-03-04,-6.236489354
2014-03-05,-6.398426966
2014-03-06,-7.101691947
2014-03-07,-6.998865256
2014-03-08,-6.962222792
2014-03-09,-7.250846705
2014-03-10,-7.548665736
2014-03-11,-7.841646323
2014-03-12,-7.895957491
2014-03-13,-7.956512884
2014-03-14,-8.771340776
2014-03-15,-8.954444336
2014-03-16,-8.480367503
2014-03-17,-7.822277505
2014-03-18,-7.190164626
2014-03-19,-7.343782183
2014-03-20,-7.271823487
2014-03-21,-7.166716758
