Date_Time,T
2013-08-08,12.39248128
2013-08-09,10.8803997
2013-08-10,10.84037215
2013-08-11,8.878972067
2013-08-12,7.481011769
2013-08-13,8.044881984
2013-08-14,9.122090641
2013-08-15,10.45373168
2013-08-16,10.46889742
2013-08-17,10.75493483
2013-08-18,10.50486485
2013-08-19,9.371687283
2013-08-20,9.311481752
2013-08-21,10.59001702
2013-08-22,10.28740651
2013-08-23,9.195316324
2013-08-24,8.038612488
2013-08-25,8.602478434
2013-08-26,9.765837844
2013-08-27,8.405760303
2013-08-28,6.616968329
2013-08-29,7.159680905
2013-08-30,7.858973471
2013-08-31,5.580932463
2013-09-01,5.012173477
2013-09-02,6.165175997
2013-09-03,7.083297653
2013-09-04,8.640436483
2013-09-05,6.833554696
2013-09-06,5.196215526
2013-09-07,5.209299658
2013-09-08,4.634381851
2013-09-09,4.294063648
2013-09-10,3.424702398
2013-09-11,3.061172309
2013-09-12,3.198504286
2013-09-13,3.63275661
2013-09-14,3.100770107
2013-09-15,4.127352624
2013-09-16,3.910710452
2013-09-17,2.623240256
2013-09-18,1.732625977
2013-09-19,1.328145449
2013-09-20,1.568324014
2013-09-21,1.667503858
2013-09-22,2.670869305
2013-09-23,3.106309452
2013-09-24,2.795676806
2013-09-25,3.669813564
2013-09-26,4.709255206
2013-09-27,5.973527304
2013-09-28,6.612870609
2013-09-29,8.09333677
2013-09-30,8.021563642
2013-10-01,7.310563796
2013-10-02,7.137614255
2013-10-03,6.408674753
2013-10-04,5.293772443
2013-10-05,4.842360072
2013-10-06,4.801415278
2013-10-07,3.767688785
2013-10-08,4.312184675
2013-10-09,2.678879832
2013-10-10,1.320369068
2013-10-11,0.662802672
2013-10-12,0.351654926
2013-10-13,0.518492393
2013-10-14,1.406115848
2013-10-15,1.284463136
2013-10-16,0.710088156
2013-10-17,0.722598088
2013-10-18,1.446588921
2013-10-19,2.24265153
2013-10-20,2.413992659
2013-10-21,2.189476335
2013-10-22,1.667257471
2013-10-23,1.502637633
2013-10-24,1.120861052
2013-10-25,0.902550215
2013-10-26,0.392613838
2013-10-27,0.06104803
2013-10-28,-0.307391198
2013-10-29,-0.900658225
2013-10-30,-1.454261678
2013-10-31,-2.636276604
2013-11-01,-2.831832058
2013-11-02,-1.30363497
2013-11-03,-0.922858166
2013-11-04,-1.854638784
2013-11-05,-2.257250424
2013-11-06,-2.239476695
2013-11-07,-2.642614774
2013-11-08,-2.019467
2013-11-09,-1.760250831
2013-11-10,-2.110516737
2013-11-11,-2.571881553
2013-11-12,-2.619226736
2013-11-13,-3.355059164
2013-11-14,-4.008912199
2013-11-15,-4.101467541
2013-11-16,-3.922092241
2013-11-17,-1.685524196
2013-11-18,0.003848544
2013-11-19,0.005138027
2013-11-20,-2.425522992
2013-11-21,-4.11091881
2013-11-22,-3.525196826
2013-11-23,-2.546068398
2013-11-24,-1.906693733
2013-11-25,-1.336226012
2013-11-26,-1.113523873
2013-11-27,-1.204247243
2013-11-28,-1.284435173
2013-11-29,-1.166120987
2013-11-30,-1.11336056
2013-12-01,-1.299001247
2013-12-02,-1.766765148
2013-12-03,-2.033923642
2013-12-04,-2.149582929
2013-12-05,-2.184415871
2013-12-06,-2.054135448
2013-12-07,-2.082458737
2013-12-08,-2.586470979
2013-12-09,-2.726798471
2013-12-10,-2.683520391
2013-12-11,-3.013547733
2013-12-12,-4.301096269
2013-12-13,-4.54169599
2013-12-14,-5.626706622
2013-12-15,-8.009320659
2013-12-16,-9.16401994
2013-12-17,-9.641688059
2013-12-18,-8.537923292
2013-12-19,-7.224938738
2013-12-20,-9.092031563
2013-12-21,-10.91231731
2013-12-22,-12.79900741
2013-12-23,-13.46481653
2013-12-24,-12.05278831
2013-12-25,-11.14383503
2013-12-26,-10.35409766
2013-12-27,-9.706311772
2013-12-28,-10.3069239
2013-12-29,-12.43007868
2013-12-30,-13.18204946
2013-12-31,-12.44908851
2014-01-01,-14.28714179
2014-01-02,-16.24645836
2014-01-03,-15.90394044
2014-01-04,-13.54564255
2014-01-05,-12.09181019
2014-01-06,-11.12996062
2014-01-07,-10.24428451
2014-01-08,-11.42144231
2014-01-09,-13.09840534
2014-01-10,-13.2579371
2014-01-11,-12.57243
2014-01-12,-11.69144778
2014-01-13,-10.93466109
2014-01-14,-10.01944703
2014-01-15,-9.208795719
2014-01-16,-9.980656834
2014-01-17,-9.753884879
2014-01-18,-9.661779779
2014-01-19,-9.576802445
2014-01-20,-9.719680248
2014-01-21,-9.513543851
2014-01-22,-9.530370782
2014-01-23,-11.08356507
2014-01-24,-12.25490798
2014-01-25,-11.57683454
2014-01-26,-11.24794813
2014-01-27,-10.53050189
2014-01-28,-10.02070427
2014-01-29,-12.92454309
2014-01-30,-13.87160749
2014-01-31,-12.82533981
2014-02-01,-13.16127947
2014-02-02,-13.55098736
2014-02-03,-12.92137795
2014-02-04,-12.42661772
2014-02-05,-13.29247259
2014-02-06,-14.30774648
2014-02-07,-14.60360135
2014-02-08,-14.74537789
2014-02-09,-15.50239154
2014-02-10,-15.05465492
2014-02-11,-14.32527238
2014-02-12,-13.91678213
2014-02-13,-13.03950929
2014-02-14,-14.44257747
2014-02-15,-14.3498163
2014-02-16,-14.91287458
2014-02-17,-14.15247622
2014-02-18,-14.47253117
2014-02-19,-13.91870675
2014-02-20,-13.69658405
2014-02-21,-13.12604047
2014-02-22,-12.81312942
2014-02-23,-12.54604738
2014-02-24,-12.07436782
2014-02-25,-11.76687414
2014-02-26,-13.65773892
2014-02-27,-14.17095176
2014-02-28,-13.97410447
2014-03-01,-13.91432865
2014-03-02,-13.89994081
2014-03-03,-14.42081714
2014-03-04,-15.68353661
2014-03-05,-16.47380307
2014-03-06,-16.08337653
2014-03-07,-14.43954119
2014-03-08,-13.561248
2014-03-09,-13.26971545
2014-03-10,-13.25801681
2014-03-11,-13.36575168
2014-03-12,-13.68271233
2014-03-13,-13.60745319
2014-03-14,-13.47187041
2014-03-15,-13.62575452
2014-03-16,-13.70957523
2014-03-17,-13.36503582
2014-03-18,-12.7144331
2014-03-19,-12.36713482
2014-03-20,-12.21313719
2014-03-21,-12.21375258
2014-03-22,-11.97165103
2014-03-23,-11.45754651
2014-03-24,-11.27113193
2014-03-25,-11.48046558
2014-03-26,-11.76482747
2014-03-27,-11.77683356
2014-03-28,-11.51745115
2014-03-29,-11.19801841
2014-03-30,-11.21884455
2014-03-31,-11.14781112
2014-04-01,-10.99292026
2014-04-02,-10.80972382
2014-04-03,-10.69827117
2014-04-04,-10.03469147
2014-04-05,-9.838380448
2014-04-06,-9.880347029
2014-04-07,-9.593258891
2014-04-08,-9.184889083
2014-04-09,-8.813642728
2014-04-10,-8.590780275
2014-04-11,-8.830880106
2014-04-12,-8.741072744
2014-04-13,-8.840924072
2014-04-14,-9.128035177
2014-04-15,-9.252833219
2014-04-16,-9.0102231
2014-04-17,-8.640129919
2014-04-18,-8.580777758
2014-04-19,-8.49676193
2014-04-20,-8.519001095
2014-04-21,-8.226126642
2014-04-22,-8.039092932
2014-04-23,-7.787151654
2014-04-24,-7.295406373
2014-04-25,-6.747877224
2014-04-26,-6.410409484
2014-04-27,-6.129748533
2014-04-28,-5.968077854
2014-04-29,-5.823287446
2014-04-30,-5.848959196
2014-05-01,-5.693823254
2014-05-02,-5.505671936
2014-05-03,-5.387997459
2014-05-04,-3.990292656
2014-05-05,-2.747056
2014-05-06,-3.144300241
2014-05-07,-2.006077964
2014-05-08,-3.057205821
2014-05-09,-3.813552118
2014-05-10,-3.613393395
2014-05-11,-3.42915276
2014-05-12,-2.941226347
2014-05-13,-2.730280598
2014-05-14,-1.334170473
2014-05-15,-0.012573501
2014-05-16,0.093204957
2014-05-17,0.121045702
2014-05-18,0.148258432
2014-05-19,0.176787318
2014-05-20,0.866833341
2014-05-21,1.59516776
2014-05-22,2.667938838
2014-05-23,3.918993697
2014-05-24,4.092072126
2014-05-25,4.368459519
2014-05-26,4.766655202
2014-05-27,5.733171574
2014-05-28,6.058204564
2014-05-29,5.059561122
2014-05-30,3.74744188
2014-05-31,3.672815127
2014-06-01,4.71605897
2014-06-02,4.208615387
2014-06-03,3.710721966
2014-06-04,4.7708104
2014-06-05,5.327639544
2014-06-06,6.042664812
2014-06-07,6.075242672
2014-06-08,6.803627978
2014-06-09,7.343160637
2014-06-10,6.353909109
2014-06-11,5.33672255
2014-06-12,6.687930621
2014-06-13,8.282800445
2014-06-14,9.148479314
2014-06-15,8.261955799
2014-06-16,7.046422415
2014-06-17,7.590239841
2014-06-18,6.211680444
2014-06-19,5.36980304
2014-06-20,5.093556133
2014-06-21,7.197846838
2014-06-22,8.964809743
2014-06-23,9.348396222
2014-06-24,8.13210877
2014-06-25,7.045197579
2014-06-26,8.310240504
2014-06-27,8.734281815
2014-06-28,9.720268134
2014-06-29,8.027299938
2014-06-30,7.082293655
2014-07-01,5.878478048
2014-07-02,5.187462849
2014-07-03,6.856791912
2014-07-04,7.240233909
2014-07-05,6.858046347
2014-07-06,7.764839416
2014-07-07,6.932604245
2014-07-08,6.008042287
2014-07-09,7.340214837
2014-07-10,6.465422971
2014-07-11,6.32889845
2014-07-12,7.76737501
2014-07-13,9.061495181
2014-07-14,8.358917237
2014-07-15,8.376388975
2014-07-16,8.90321762
2014-07-17,9.920239645
2014-07-18,10.17443195
2014-07-19,11.87286719
2014-07-20,13.70291381
2014-07-21,14.44326086
2014-07-22,14.87508483
2014-07-23,13.03775241
2014-07-24,9.591615755
2014-07-25,8.166066258
2014-07-26,9.826108691
2014-07-27,9.236074382
2014-07-28,8.315302428
2014-07-29,7.506552483
2014-07-30,8.517757969
2014-07-31,10.99727959
2014-08-01,13.42619853
2014-08-02,14.33789261
2014-08-03,13.13805814
2014-08-04,13.48893379
2014-08-05,13.39122489
2014-08-06,12.90177941
2014-08-07,12.9448508
2014-08-08,13.55146542
2014-08-09,14.59749957
2014-08-10,13.9247129
2014-08-11,13.82186007
2014-08-12,13.61577576
2014-08-13,13.17025905
2014-08-14,13.66289286
2014-08-15,14.23589903
2014-08-16,16.09002718
2014-08-17,16.56066772
2014-08-18,15.98206984
2014-08-19,16.04160304
2014-08-20,15.76716107
2014-08-21,15.11988936
2014-08-22,15.45704423
2014-08-23,15.81770886
2014-08-24,14.06553621
2014-08-25,10.70781168
2014-08-26,10.01393108
2014-08-27,8.761942552
2014-08-28,9.448741386
2014-08-29,10.21818671
2014-08-30,10.80911909
2014-08-31,8.925403851
2014-09-01,9.116191915
2014-09-02,9.392390196
2014-09-03,10.65305322
2014-09-04,8.767538362
2014-09-05,7.461773519
2014-09-06,7.070861035
2014-09-07,7.426608289
2014-09-08,6.323666369
2014-09-09,6.614236572
2014-09-10,6.161157517
2014-09-11,4.832513808
2014-09-12,4.412334598
2014-09-13,2.733148881
2014-09-14,4.023360986
2014-09-15,5.547241133
2014-09-16,6.432071436
2014-09-17,5.836264814
2014-09-18,3.488762844
2014-09-19,2.741296401
2014-09-20,1.876132483
2014-09-21,2.456356622
2014-09-22,2.277049774
2014-09-23,1.55480481
2014-09-24,0.744905655
2014-09-25,2.390966468
2014-09-26,2.594322223
2014-09-27,1.395017008
2014-09-28,0.470312191
2014-09-29,0.185372294
2014-09-30,0.233021911
2014-10-01,-0.079030641
2014-10-02,-0.069745008
2014-10-03,0.430292824
2014-10-04,1.049888796
2014-10-05,3.029837069
2014-10-06,3.860726069
2014-10-07,4.394451025
2014-10-08,3.646898684
2014-10-09,3.781332664
2014-10-10,3.449269781
2014-10-11,1.119896466
2014-10-12,1.185694959
2014-10-13,1.173078691
2014-10-14,2.854475998
2014-10-15,2.591820546
2014-10-16,1.124193723
2014-10-17,1.837668759
2014-10-18,0.809529098
2014-10-19,0.428652552
2014-10-20,0.342522523
2014-10-21,0.338645645
2014-10-22,0.232183731
2014-10-23,0.319746948
2014-10-24,0.268952559
2014-10-25,0.2320009
2014-10-26,0.232
2014-10-27,0.232000001
2014-10-28,0.23204768
2014-10-29,0.190279636
2014-10-30,0.232035081
2014-10-31,0.167900599
2014-11-01,-0.037288347
2014-11-02,-0.045483256
2014-11-03,-0.190829405
2014-11-04,-0.412181212
2014-11-05,-0.835897224
2014-11-06,-0.6805683
2014-11-07,-0.568922929
2014-11-08,-0.446910465
2014-11-09,-0.166085941
2014-11-10,-0.09800337
2014-11-11,0.010704639
2014-11-12,-0.06471476
2014-11-13,-0.101994597
2014-11-14,-0.134803106
2014-11-15,-0.393858582
2014-11-16,-0.718321406
2014-11-17,-0.954780292
2014-11-18,-0.679561574
2014-11-19,-0.516560132
2014-11-20,-0.440961949
2014-11-21,-0.549657419
2014-11-22,-0.548336756
2014-11-23,-0.656544536
2014-11-24,-0.955609501
2014-11-25,-0.835295049
2014-11-26,-0.670612367
2014-11-27,-0.69490727
2014-11-28,-0.773156218
2014-11-29,-0.877577525
2014-11-30,-0.991519678
2014-12-01,-1.199903771
2014-12-02,-1.454983029
2014-12-03,-1.886196917
2014-12-04,-2.090183764
2014-12-05,-5.194735112
2014-12-06,-8.202481841
2014-12-07,-10.3010513
2014-12-08,-12.778362
2014-12-09,-13.51484303
2014-12-10,-13.8327142
2014-12-11,-10.85170149
2014-12-12,-7.706654502
2014-12-13,-5.998640508
