Date_Time,T
2012-07-25,15.24165941
2012-07-26,13.05238801
2012-07-27,11.86753328
2012-07-28,12.17257781
2012-07-29,12.53490516
2012-07-30,12.90148042
2012-07-31,13.52261071
2012-08-01,14.24848798
2012-08-02,13.42759205
2012-08-03,11.9416763
2012-08-04,10.40432577
2012-08-05,10.53653906
2012-08-06,11.38820674
2012-08-07,11.42547244
2012-08-08,10.7427796
2012-08-09,9.438252064
2012-08-10,9.963631818
2012-08-11,11.65137306
2012-08-12,12.29594891
2012-08-13,13.50490953
2012-08-14,14.89585151
2012-08-15,14.60065193
2012-08-16,15.87556313
2012-08-17,16.26001516
2012-08-18,16.04633206
2012-08-19,16.41202303
2012-08-20,16.29207495
2012-08-21,15.6430654
2012-08-22,15.01875321
2012-08-23,14.13173084
2012-08-24,13.51183052
2012-08-25,13.24104035
2012-08-26,13.54132035
2012-08-27,12.57167331
2012-08-28,12.4226059
2012-08-29,12.36007031
2012-08-30,10.66090385
2012-08-31,8.727660856
2012-09-01,7.517993463
2012-09-02,6.927967828
2012-09-03,7.365320323
2012-09-04,6.662439446
2012-09-05,6.854628863
2012-09-06,8.567948001
2012-09-07,9.073429013
2012-09-08,9.543058046
2012-09-09,9.666283439
2012-09-10,8.094132555
2012-09-11,6.356871726
2012-09-12,6.356459552
2012-09-13,7.615073119
2012-09-14,4.805460762
2012-09-15,5.079689135
2012-09-16,4.348552621
2012-09-17,5.649007204
2012-09-18,5.653821386
2012-09-19,5.804784085
2012-09-20,4.775498623
2012-09-21,4.852236353
2012-09-22,6.430672251
2012-09-23,7.19866017
2012-09-24,7.00223675
2012-09-25,6.12223424
2012-09-26,6.039142422
2012-09-27,6.045947091
2012-09-28,4.831535935
2012-09-29,5.022091832
2012-09-30,5.757568337
2012-10-01,6.489410934
2012-10-02,6.251077988
2012-10-03,5.993330863
2012-10-04,4.163602932
2012-10-05,3.828127413
2012-10-06,3.07752545
2012-10-07,2.688693355
2012-10-08,1.682568753
2012-10-09,0.976299696
2012-10-10,0.632004542
2012-10-11,0.796125066
2012-10-12,0.838869368
2012-10-13,0.52100072
2012-10-14,0.260817926
2012-10-15,-0.018196638
2012-10-16,-0.12961667
2012-10-17,0.02360848
2012-10-18,0.121143912
2012-10-19,-0.045099096
2012-10-20,-0.033915562
2012-10-21,0.094132137
2012-10-22,0.1209998
2012-10-23,0.121
2012-10-24,0.121
2012-10-25,0.12100006
2012-10-26,0.107326541
2012-10-27,0.093048623
2012-10-28,0.120999776
2012-10-29,0.121
2012-10-30,0.121
2012-10-31,0.121
2012-11-01,0.121
2012-11-02,0.121
2012-11-03,0.121
2012-11-04,0.121
2012-11-05,0.121000059
2012-11-06,0.107283939
2012-11-07,0.009852525
2012-11-08,-0.059999259
2012-11-09,-0.170420143
2012-11-10,-0.116070195
2012-11-11,-0.004654081
2012-11-12,-0.185293885
2012-11-13,0.023550431
2012-11-14,0.092606949
2012-11-15,-0.268480483
2012-11-16,-0.325636274
2012-11-17,-0.760040716
2012-11-18,-0.717872252
2012-11-19,-0.54881494
2012-11-20,-0.633531064
2012-11-21,-0.704078709
2012-11-22,-0.296581364
2012-11-23,-0.40895661
2012-11-24,-0.534604618
2012-11-25,-0.325006954
2012-11-26,-0.102751516
2012-11-27,-0.143496168
2012-11-28,-0.437885279
2012-11-29,-0.732238881
2012-11-30,-0.800485293
2012-12-01,-0.690812355
2012-12-02,-0.816323712
2012-12-03,-1.02875225
2012-12-04,-1.685167486
2012-12-05,-1.398960615
2012-12-06,-1.271259016
2012-12-07,-1.999951082
2012-12-08,-1.442617795
2012-12-09,-1.669427562
2012-12-10,-1.856325783
2012-12-11,-2.14568779
2012-12-12,-2.188572036
2012-12-13,-2.377206794
2012-12-14,-2.508865057
2012-12-15,-3.034623681
2012-12-16,-3.300660393
2012-12-17,-3.746428063
2012-12-18,-3.688174
2012-12-19,-3.537447118
2012-12-20,-2.948068142
2012-12-21,-2.463550309
2012-12-22,-2.001953323
2012-12-23,-1.6702731
2012-12-24,-1.269224215
2012-12-25,-0.930607523
2012-12-26,-1.044011643
2012-12-27,-1.742234187
2012-12-28,-2.624468979
2012-12-29,-3.287522349
2012-12-30,-3.821593627
2012-12-31,-3.805163956
2013-01-01,-3.138535874
2013-01-02,-2.581104231
2013-01-03,-2.554970586
2013-01-04,-4.090890981
2013-01-05,-4.545246066
2013-01-06,-5.435128417
2013-01-07,-5.251354478
2013-01-08,-5.526575298
2013-01-09,-6.055880351
2013-01-10,-5.684025828
2013-01-11,-5.651516103
2013-01-12,-5.853449439
2013-01-13,-4.699359934
2013-01-14,-3.642906612
2013-01-15,-3.037568746
2013-01-16,-4.394584518
2013-01-17,-5.095571669
2013-01-18,-6.567476323
2013-01-19,-8.395368951
2013-01-20,-7.854373016
2013-01-21,-6.264713021
2013-01-22,-5.187003918
2013-01-23,-4.093693644
2013-01-24,-2.786996693
2013-01-25,-2.261654888
2013-01-26,-2.363683695
2013-01-27,-3.185387538
2013-01-28,-4.773240809
2013-01-29,-4.849324869
2013-01-30,-4.392407073
2013-01-31,-3.761475752
2013-02-01,-3.391686673
2013-02-02,-4.965352823
2013-02-03,-7.626446469
2013-02-04,-7.835289924
2013-02-05,-6.253453863
2013-02-06,-4.712434336
2013-02-07,-3.797530306
2013-02-08,-0.274079442
2013-02-09,-0.101843122
2013-02-10,-0.101843431
2013-02-11,-0.339751536
2013-02-12,-1.429572764
2013-02-13,-2.608107218
2013-02-14,-2.465608474
2013-02-15,-2.173854651
2013-02-16,-2.246555574
2013-02-17,-2.376156977
2013-02-18,-2.231963453
2013-02-19,-1.987391441
2013-02-20,-2.058213756
2013-02-21,-2.464843839
2013-02-22,-2.830724257
2013-02-23,-3.211324147
2013-02-24,-3.478671538
2013-02-25,-3.672167802
2013-02-26,-3.626578547
2013-02-27,-3.316669722
2013-02-28,-3.092643878
2013-03-01,-3.094383872
2013-03-02,-3.464517605
2013-03-03,-3.581795665
2013-03-04,-3.110376545
2013-03-05,-2.653735613
2013-03-06,-2.493238542
2013-03-07,-2.305472934
2013-03-08,-2.10093581
2013-03-09,-1.828690971
2013-03-10,-1.683847265
2013-03-11,-1.600023524
2013-03-12,-2.318160838
2013-03-13,-2.683258451
2013-03-14,-2.536430475
2013-03-15,-2.045278475
2013-03-16,-1.914903757
2013-03-17,-2.639981927
2013-03-18,-3.702131878
2013-03-19,-3.821560462
2013-03-20,-3.478892084
2013-03-21,-3.063728923
2013-03-22,-2.567838549
2013-03-23,-2.202915754
2013-03-24,-1.899780505
2013-03-25,-1.727102425
2013-03-26,-1.684162425
2013-03-27,-1.583301203
2013-03-28,-1.427991364
2013-03-29,-1.341044093
2013-03-30,-1.355210274
2013-03-31,-1.470251488
2013-04-01,-1.570163294
2013-04-02,-1.569956255
2013-04-03,-1.484708312
2013-04-04,-1.341247346
2013-04-05,-1.227052746
2013-04-06,-1.114785325
2013-04-07,-1.113781188
2013-04-08,-1.213680839
2013-04-09,-1.340998263
2013-04-10,-1.441789671
2013-04-11,-1.456000061
2013-04-12,-1.456
2013-04-13,-1.456
2013-04-14,-1.456002855
2013-04-15,-1.498543236
2013-04-16,-1.570203903
2013-04-17,-1.570000005
2013-04-18,-1.569999996
2013-04-19,-1.569836709
2013-04-20,-1.669916404
2013-04-21,-1.74150006
2013-04-22,-1.79899683
2013-04-23,-1.798955862
2013-04-24,-1.71279077
2013-04-25,-1.627011952
2013-04-26,-1.498754086
