"Date_Time","T"
"2010-07-31",11.7825833333333
"2010-08-01",12.8479166666667
"2010-08-02",14.4120833333333
"2010-08-03",13.8836666666667
"2010-08-04",14.332625
"2010-08-05",15.60225
"2010-08-06",14.4239583333333
"2010-08-07",12.761375
"2010-08-08",12.3718333333333
"2010-08-09",11.0108333333333
"2010-08-10",12.1429583333333
"2010-08-11",10.534125
"2010-08-12",11.8441666666667
"2010-08-13",13.3254166666667
"2010-08-14",12.8167083333333
"2010-08-15",14.7921666666667
"2010-08-16",17.49575
"2010-08-17",17.719875
"2010-08-18",16.73925
"2010-08-19",15.41425
"2010-08-20",15.4151666666667
"2010-08-21",15.8824583333333
"2010-08-22",17.757875
"2010-08-23",16.49025
"2010-08-24",14.0991666666667
"2010-08-25",14.9610833333333
"2010-08-26",16.4105416666667
"2010-08-27",14.124875
"2010-08-28",11.9636666666667
"2010-08-29",11.1019583333333
"2010-08-30",10.0725833333333
"2010-08-31",9.22508333333333
"2010-09-01",10.4369583333333
"2010-09-02",10.0166666666667
"2010-09-03",10.0662916666667
"2010-09-04",9.94116666666667
"2010-09-05",7.567875
"2010-09-06",6.454125
"2010-09-07",8.14741666666667
"2010-09-08",9.229625
"2010-09-09",9.21679166666667
"2010-09-10",8.9885
"2010-09-11",7.18079166666667
"2010-09-12",7.06141666666667
"2010-09-13",8.22475
"2010-09-14",10.4080416666667
"2010-09-15",10.6421666666667
"2010-09-16",10.9495833333333
"2010-09-17",11.1576666666667
"2010-09-18",10.9897916666667
"2010-09-19",10.08625
"2010-09-20",8.831
"2010-09-21",7.236375
"2010-09-22",5.26225
"2010-09-23",4.864
"2010-09-24",4.126875
"2010-09-25",3.72395833333333
"2010-09-26",3.324375
"2010-09-27",4.34816666666667
"2010-09-28",4.00516666666667
"2010-09-29",2.91929166666667
"2010-09-30",2.92025
"2010-10-01",4.65208333333333
"2010-10-02",4.97791666666667
"2010-10-03",3.08766666666667
"2010-10-04",3.52795833333333
"2010-10-05",3.21120833333333
"2010-10-06",1.59233333333333
"2010-10-07",1.36170833333333
"2010-10-08",2.07741666666667
"2010-10-09",1.97454166666667
"2010-10-10",2.79345833333333
"2010-10-11",2.742625
"2010-10-12",3.12079166666667
"2010-10-13",3.167125
"2010-10-14",3.08966666666667
"2010-10-15",3.26804166666667
"2010-10-16",3.14733333333333
"2010-10-17",1.60566666666667
"2010-10-18",1.63304166666667
"2010-10-19",2.89875
"2010-10-20",2.439375
"2010-10-21",1.71320833333333
"2010-10-22",1.91270833333333
"2010-10-23",1.339
"2010-10-24",1.46879166666667
"2010-10-25",0.865958333333333
"2010-10-26",0.60925
"2010-10-27",0.489666666666667
"2010-10-28",0.453
"2010-10-29",0.453
"2010-10-30",0.453
"2010-10-31",0.38425
"2010-11-01",0.282875
"2010-11-02",0.158
"2010-11-03",0.070125
"2010-11-04",0.1025
"2010-11-05",0.121
"2010-11-06",0.0422916666666667
"2010-11-07",-0.0833333333333333
"2010-11-08",0.01
"2010-11-09",-0.018
"2010-11-10",-0.18525
"2010-11-11",-0.157583333333333
"2010-11-12",0.000666666666666668
"2010-11-13",-0.055125
"2010-11-14",-0.315666666666667
"2010-11-15",-0.301666666666667
"2010-11-16",-0.073875
"2010-11-17",-0.287666666666667
"2010-11-18",-0.246083333333333
"2010-11-19",-0.0226666666666667
"2010-11-20",-0.14825
"2010-11-21",-0.0273333333333333
"2010-11-22",0.01
"2010-11-23",0.01
"2010-11-24",0.01
"2010-11-25",0.01
"2010-11-26",0.01
"2010-11-27",0.01
"2010-11-28",0.033125
"2010-11-29",0.051625
"2010-11-30",0.05625
"2010-12-01",0.01
"2010-12-02",0.01
"2010-12-03",0.01925
"2010-12-04",0.084
"2010-12-05",0.09325
"2010-12-06",0.1025
"2010-12-07",0.07475
"2010-12-08",0.11175
"2010-12-09",0.070125
"2010-12-10",0.01925
"2010-12-11",-0.032
"2010-12-12",-0.102
"2010-12-13",-0.115875
"2010-12-14",-0.134375
"2010-12-15",-0.102
"2010-12-16",-0.0553333333333333
"2010-12-17",0.01
"2010-12-18",0.01
"2010-12-19",0.042375
"2010-12-20",0.116375
"2010-12-21",0.121
"2010-12-22",0.121
"2010-12-23",0.121
"2010-12-24",0.051625
"2010-12-25",-0.0413333333333333
"2010-12-26",-0.106625
"2010-12-27",-0.236333333333333
"2010-12-28",-0.311
"2010-12-29",-0.213
"2010-12-30",-0.213
"2010-12-31",-0.115875
"2011-01-01",-0.189875
"2011-01-02",-0.297
"2011-01-03",-0.143541666666667
"2011-01-04",0.01
"2011-01-05",0.01
"2011-01-06",0.01
"2011-01-07",0.014625
"2011-01-08",0.01
"2011-01-09",0.01
"2011-01-10",0.014625
"2011-01-11",0.014625
"2011-01-12",0.01
"2011-01-13",0.01
"2011-01-14",0.01
"2011-01-15",0.01
"2011-01-16",-0.0366666666666667
"2011-01-17",-0.102
"2011-01-18",-0.102
"2011-01-19",-0.162125
"2011-01-20",-0.213
"2011-01-21",-0.250333333333333
"2011-01-22",-0.325
"2011-01-23",-0.297
"2011-01-24",-0.213
"2011-01-25",-0.1575
"2011-01-26",-0.102
"2011-01-27",-0.102
"2011-01-28",-0.102
"2011-01-29",-0.176
"2011-01-30",-0.213
"2011-01-31",-0.213
"2011-02-01",-0.213
"2011-02-02",-0.278333333333333
"2011-02-03",-0.325
"2011-02-04",-0.343666666666667
"2011-02-05",-0.432333333333333
"2011-02-06",-0.437
"2011-02-07",-0.437
"2011-02-08",-0.437
"2011-02-09",-0.544333333333333
"2011-02-10",-0.657166666666667
"2011-02-11",-0.835208333333333
"2011-02-12",-0.925
"2011-02-13",-1.001
"2011-02-14",-1.001
"2011-02-15",-1.08575
"2011-02-16",-1.13775
"2011-02-17",-1.228
"2011-02-18",-1.1235
"2011-02-19",-1.13775
"2011-02-20",-1.1425
"2011-02-21",-1.01041666666667
"2011-02-22",-0.982
"2011-02-23",-1.03866666666667
"2011-02-24",-1.1235
"2011-02-25",-1.1615
"2011-02-26",-1.16625
"2011-02-27",-1.33191666666667
"2011-02-28",-1.5225
"2011-03-01",-1.6555
"2011-03-02",-1.684
"2011-03-03",-1.78941666666667
"2011-03-04",-1.95266666666667
"2011-03-05",-2.07791666666667
"2011-03-06",-2.16433333333333
"2011-03-07",-2.28516666666667
"2011-03-08",-2.42575
"2011-03-09",-2.494
"2011-03-10",-2.5085
"2011-03-11",-2.440375
"2011-03-12",-2.32383333333333
